5.834495e-02  8.826142e+03  4.493853e-03  4.986997e+02  7.371978e-01  2.187420e-01  4.996492e-04  4.355493e-02  5.561751e-06  
5.871920e-02  8.758706e+03  4.524362e-03  4.894710e+02  7.396211e-01  2.183437e-01  4.734467e-04  4.155656e-02  5.195732e-06  
5.909095e-02  8.698508e+03  4.552236e-03  4.806943e+02  7.417870e-01  2.179876e-01  4.502084e-04  3.977032e-02  4.879272e-06  
5.946020e-02  8.644177e+03  4.577816e-03  4.723085e+02  7.437350e-01  2.176671e-01  4.294875e-04  3.816385e-02  4.603416e-06  
5.982695e-02  8.595160e+03  4.601393e-03  4.642662e+02  7.454970e-01  2.173770e-01  4.109236e-04  3.671072e-02  4.361390e-06  
6.019115e-02  8.550464e+03  4.623206e-03  4.565333e+02  7.470979e-01  2.171133e-01  3.942193e-04  3.539045e-02  4.147656e-06  
6.055280e-02  8.509706e+03  4.643448e-03  4.490587e+02  7.485591e-01  2.168725e-01  3.791262e-04  3.418532e-02  3.957870e-06  
6.091200e-02  8.472428e+03  4.662279e-03  4.418387e+02  7.498985e-01  2.166516e-01  3.654346e-04  3.308065e-02  3.788453e-06  
6.126870e-02  8.438061e+03  4.679863e-03  4.348438e+02  7.511295e-01  2.164485e-01  3.529761e-04  3.206531e-02  3.636535e-06  
6.162290e-02  8.406370e+03  4.696320e-03  4.280409e+02  7.522651e-01  2.162611e-01  3.416005e-04  3.112873e-02  3.499710e-06  
6.197460e-02  8.377134e+03  4.711727e-03  4.214232e+02  7.533149e-01  2.160877e-01  3.311901e-04  3.026281e-02  3.376088e-06  
6.232380e-02  8.350075e+03  4.726184e-03  4.149876e+02  7.542885e-01  2.159268e-01  3.216320e-04  2.945977e-02  3.263934e-06  
6.267055e-02  8.324885e+03  4.739798e-03  4.087158e+02  7.551931e-01  2.157773e-01  3.128360e-04  2.871368e-02  3.161850e-06  
6.301480e-02  8.301419e+03  4.752637e-03  4.025867e+02  7.560351e-01  2.156380e-01  3.047242e-04  2.801913e-02  3.068676e-06  
6.335655e-02  8.279583e+03  4.764743e-03  3.965954e+02  7.568204e-01  2.155080e-01  2.972291e-04  2.737136e-02  2.983426e-06  
6.369580e-02  8.259223e+03  4.776163e-03  3.907393e+02  7.575541e-01  2.153866e-01  2.902900e-04  2.676619e-02  2.905222e-06  
6.403260e-02  8.240204e+03  4.786952e-03  3.850102e+02  7.582407e-01  2.152728e-01  2.838524e-04  2.619978e-02  2.833292e-06  
6.436695e-02  8.222426e+03  4.797163e-03  3.794056e+02  7.588841e-01  2.151662e-01  2.778719e-04  2.566907e-02  2.767016e-06  
6.469885e-02  8.205704e+03  4.806853e-03  3.739165e+02  7.594877e-01  2.150662e-01  2.723047e-04  2.517109e-02  2.705783e-06  
6.502830e-02  8.189998e+03  4.816056e-03  3.685295e+02  7.600546e-01  2.149722e-01  2.671175e-04  2.470348e-02  2.649139e-06  
6.535525e-02  8.175268e+03  4.824788e-03  3.632445e+02  7.605875e-01  2.148838e-01  2.622787e-04  2.426389e-02  2.596664e-06  
6.567980e-02  8.161428e+03  4.833074e-03  3.580595e+02  7.610892e-01  2.148005e-01  2.577567e-04  2.385001e-02  2.547939e-06  
6.600190e-02  8.148428e+03  4.840945e-03  3.529706e+02  7.615616e-01  2.147221e-01  2.535297e-04  2.346033e-02  2.502675e-06  
6.632155e-02  8.136192e+03  4.848422e-03  3.479750e+02  7.620070e-01  2.146481e-01  2.495706e-04  2.309282e-02  2.460525e-06  
6.663880e-02  8.124678e+03  4.855534e-03  3.430681e+02  7.624272e-01  2.145783e-01  2.458610e-04  2.274617e-02  2.421251e-06  
6.695365e-02  8.113826e+03  4.862299e-03  3.382473e+02  7.628241e-01  2.145124e-01  2.423799e-04  2.241878e-02  2.384588e-06  
6.726610e-02  8.103604e+03  4.868740e-03  3.335095e+02  7.631989e-01  2.144501e-01  2.391127e-04  2.210958e-02  2.350350e-06  
6.757610e-02  8.093967e+03  4.874880e-03  3.288565e+02  7.635531e-01  2.143912e-01  2.360427e-04  2.181730e-02  2.318333e-06  
6.788375e-02  8.084815e+03  4.880746e-03  3.242805e+02  7.638882e-01  2.143355e-01  2.331542e-04  2.154085e-02  2.288338e-06  
6.818900e-02  8.076178e+03  4.886349e-03  3.197757e+02  7.642051e-01  2.142828e-01  2.304375e-04  2.127941e-02  2.260250e-06  
6.849185e-02  8.068022e+03  4.891691e-03  3.153443e+02  7.645051e-01  2.142329e-01  2.278793e-04  2.103190e-02  2.233908e-06  
6.879235e-02  8.060321e+03  4.896786e-03  3.109844e+02  7.647891e-01  2.141856e-01  2.254697e-04  2.079758e-02  2.209194e-06  
6.909050e-02  8.053043e+03  4.901647e-03  3.066943e+02  7.650582e-01  2.141408e-01  2.231981e-04  2.057559e-02  2.185982e-06  
6.938630e-02  8.046169e+03  4.906287e-03  3.024722e+02  7.653131e-01  2.140984e-01  2.210563e-04  2.036528e-02  2.164174e-06  
6.967975e-02  8.039669e+03  4.910715e-03  2.983166e+02  7.655547e-01  2.140582e-01  2.190352e-04  2.016593e-02  2.143665e-06  
6.997085e-02  8.033527e+03  4.914944e-03  2.942260e+02  7.657838e-01  2.140200e-01  2.171279e-04  1.997697e-02  2.124374e-06  
