1.0949890000e-03   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.5697110000e-13   4.1626330000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -1.4736010000e+02   -9.7047550000e+02   -1.0017260000e-03   5.0829920000e-10   3.5142280000e-10   1.1890030000e-02   9.0000000000e+03   
1.1099890000e-03   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.6305270000e-13   4.6066580000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -2.4697130000e+02   -1.4889270000e+03   -1.8914020000e-03   8.4155610000e-10   5.8663470000e-10   1.1875020000e-02   9.0000000000e+03   
1.1249890000e-03   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.7871790000e-13   5.6848480000e-13   3.4821350000e-13   7.6708200000e-01   2.3291800000e-01   -4.7906410000e+02   -2.2583460000e+03   -4.9397270000e-03   1.6554430000e-09   1.1695360000e-09   1.1860020000e-02   9.0000000000e+03   
1.1399890000e-03   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   4.0010750000e-13   7.1271610000e-13   3.4821410000e-13   7.6708200000e-01   2.3291800000e-01   -7.7373870000e+02   -3.0862430000e+03   -9.5656670000e-03   2.7464200000e-09   1.9550890000e-09   1.1845010000e-02   9.0000000000e+03   
1.1549880000e-03   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   4.5189490000e-13   1.0457070000e-12   3.4821470000e-13   7.6708200000e-01   2.3291800000e-01   -1.3488890000e+03   -3.9382680000e+03   -2.3471830000e-02   5.2774870000e-09   3.8010000000e-09   1.1830010000e-02   9.0000000000e+03   
1.1699880000e-03   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   5.4360730000e-13   1.6113770000e-12   3.4821640000e-13   7.6708200000e-01   2.3291800000e-01   -2.0542190000e+03   -4.6753270000e+03   -5.3887270000e-02   9.5951860000e-09   6.9898060000e-09   1.1815000000e-02   9.0000000000e+03   
1.1849880000e-03   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   6.9359810000e-13   2.5166890000e-12   3.4822000000e-13   7.6708200000e-01   2.3291800000e-01   -2.9495720000e+03   -5.2445680000e+03   -1.0840130000e-01   1.6520830000e-08   1.2138830000e-08   1.1799990000e-02   9.0000000000e+03   
1.1999880000e-03   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   1.0470040000e-12   4.5348750000e-12   3.4823050000e-13   7.6708200000e-01   2.3291800000e-01   -3.8168940000e+03   -5.6067900000e+03   -2.7675930000e-01   3.2052500000e-08   2.3883700000e-08   1.1784980000e-02   9.0000000000e+03   
1.2149880000e-03   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   1.5184130000e-12   7.1855680000e-12   3.4824540000e-13   7.6708200000e-01   2.3291800000e-01   -4.6568560000e+03   -5.8809220000e+03   -5.1887440000e-01   5.2486990000e-08   3.9411080000e-08   1.1769970000e-02   9.0000000000e+03   
1.2299880000e-03   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   2.7567350000e-12   1.3775420000e-11   3.4829540000e-13   7.6708200000e-01   2.3291800000e-01   -5.1734680000e+03   -6.0021440000e+03   -1.3414970000e+00   1.0361030000e-07   7.8947160000e-08   1.1754970000e-02   9.0000000000e+03   
1.2449870000e-03   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   4.8878010000e-12   2.4671570000e-11   3.4840170000e-13   7.6708200000e-01   2.3291800000e-01   -5.5799740000e+03   -6.0959840000e+03   -3.0760520000e+00   1.8853980000e-07   1.4549790000e-07   1.1739980000e-02   9.0000000000e+03   
1.2599870000e-03   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   8.4200920000e-12   4.2326760000e-11   3.4859630000e-13   7.6708200000e-01   2.3291800000e-01   -5.8136600000e+03   -6.1468440000e+03   -6.2419500000e+00   3.2653050000e-07   2.5445020000e-07   1.1725020000e-02   9.0000000000e+03   
